collaborator,0.0098037
boyle,0.00980011
intended,0.00979888
chara,0.0097982
silvervine,0.00979722
dachau,0.00979722
frijole,0.00979698
ruggedisation,0.00979696
ruggedization,0.00979695
llyr,0.0097964
wiener,0.0097954
ping-pong,0.00979444
inaptness,0.00979365
inappositeness,0.00979365
juneberry,0.00979296
serviceberry,0.00979294
resume,0.00979223
sebum,0.00979198
fivesome,0.00979085
sunburst,0.00978968
poetess,0.00978591
picker,0.00978559
quincentennial,0.00978467
quatercentennial,0.00978467
centennial,0.00978467
bicentennial,0.00978467
quincentenary,0.00978463
quatercentenary,0.00978463
centenary,0.00978463
bicentenary,0.00978463
redstart,0.00978171
spiritualism,0.00977886
landsteiner,0.00977854
blue-belly,0.00977778
probable,0.00977743
reassuringly,0.0097774
aides,0.00977452
riding,0.0097731
aspergillaceae,0.00977192
distention,0.00977029
weston,0.00976842
stieglitz,0.00976842
academician,0.00976788
bower,0.00976652
littleneck,0.00976609
rework,0.00976524
fontenoy,0.00976487
sorcerer,0.00976357
out-of-date,0.00976151
state-supported,0.00976147
pittsburgh,0.00975715
joseph,0.00975397
communist,0.00975268
elinvar,0.00975212
venn,0.00974918
rechargeable,0.00974644
hypothetical,0.00974182
limbers,0.0097418
denaturalise,0.00973467
denaturalize,0.00973466
leucothoe,0.00973168
bordeaux,0.00972759
cabotage,0.00972606
quantized,0.00972443
lineman,0.00972385
fattened,0.00972285
clon,0.00971759
double-quick,0.00971704
pyrolusite,0.00971693
scupper,0.00971642
nesselrode,0.00971328
toda,0.00971305
translate,0.00971169
crocus,0.00971139
oxygenate,0.0097099
layover,0.00970906
loft,0.00970879
neoclassicistic,0.00970751
neoclassicist,0.00970751
fresnel,0.00970369
marigold,0.00969973
uncured,0.00969964
kurd,0.00969781
collegiate,0.00969584
didactic,0.00969415
overnight,0.00969406
somersaulting,0.00969368
incurring,0.00969332
tribalism,0.0096914
pronk,0.00969121
bonce,0.00968895
noggin,0.00968892
flavoured,0.00968808
decorated,0.00968799
electoral,0.00968725
megaphone,0.00968474
au,0.00968452
goggles,0.00968421
semicentennial,0.00968395
semicentenary,0.00968395
hexapoda,0.0096833
insecta,0.00968328
dragonfly,0.00968296
icebreaker,0.00968282
reviving,0.00967721
revitalizing,0.00967721
revitalising,0.00967721
renewing,0.00967721
unconditioned,0.00967593
trackable,0.00967546
church,0.00967293
preservationist,0.00967169
harrod,0.00967042
batswana,0.00966987
bechuana,0.00966986
naturism,0.00966713
reassessment,0.00966434
revaluation,0.00966433
fluorspar,0.00966309
seductive,0.00966306
profaneness,0.00966249
carriageway,0.00966023
metropolitan,0.00965733
myrobalan,0.00965608
squab,0.00965496
thimble,0.00965331
careerist,0.00964827
density,0.00964811
horowitz,0.00964386
superpower,0.00964245
receptionist,0.00964044
today,0.00963996
niobium,0.00963992
foursquare,0.009639
cross-dresser,0.00963706
transvestite,0.00963702
subsonic,0.00963095
mercenary,0.0096245
parabola,0.00961961
ochre,0.00961775
apatosaur,0.00961624
apatosaurus,0.00961623
brontosaur,0.00961622
brontosaurus,0.00961621
bleep,0.00961605
cercaria,0.00961568
cephaloglycin,0.0096151
kafocin,0.00961509
unfrosted,0.00961378
lean-to,0.00961137
meatball,0.00961097
belonging,0.00960852
whitewood,0.00960751
post-free,0.00960542
high-mindedly,0.00960485
tupi,0.00960414
forearm,0.0096039
setose,0.00960315
setaceous,0.00960315
pob,0.00960311
cyanocitta,0.00960293
perisoreus,0.00960291
sirenian,0.00960213
iridectomy,0.00960171
webbed,0.00959957
inger,0.00959711
ingerman,0.0095971
employable,0.00959573
rembrandt,0.00959244
rente,0.00959217
cagney,0.00959191
scorpaenid,0.0095901
scrummage,0.00958967
sahaptin,0.00958928
shahaptian,0.00958927
simile,0.00958753
goosander,0.00958752
gp,0.00958694
rhodopsin,0.00958351
dimmer,0.00958187
picnic,0.00957817
california,0.00957756
sepal,0.00957686
pacification,0.00957548
applet,0.00957514
braces,0.00957452
disparate,0.00957343
aerobe,0.00957209
assuming,0.00957163
lagomorph,0.00957109
semester,0.00957095
dynasty,0.00956962
columned,0.00956701
bumptiously,0.00956638
fresno,0.0095655
parthenogenesis,0.00956466
mountaineer,0.00956453
astrologer,0.00956022
astrologist,0.00956021
rotifer,0.00955954
submersible,0.00955877
mart,0.00955824
liverleaf,0.0095579
medline,0.00955138
dwarf,0.00954741
sum,0.0095442
ticket,0.00954076
fertilizer,0.00954037
pipefitting,0.00953703
calc-tufa,0.00953393
duplicidentata,0.00953202
antidiabetic,0.00953202
stentorian,0.00953174
adenosine,0.00953031
rhyme,0.00952539
cyclopia,0.00952323
lagenophera,0.00952284
quadruple,0.00952139
klein,0.00952085
posed,0.00951932
night-sight,0.00950918
gazella,0.00950906
stretchy,0.00950727
bel-merodach,0.00950645
merodach,0.00950643
marduk,0.00950643
outreach,0.00950633
witness,0.00950618
dressage,0.0095023
actuary,0.00950028
subconsciously,0.00949909
phototropism,0.00949678
esr,0.00949588
buoy,0.00949582
sidelight,0.00949574
latency,0.0094928
remittance,0.0094918
baldpate,0.00948781
sourwood,0.00948591
annuity,0.00948578
hogan,0.00948219
vocalizing,0.00947507
rendezvous,0.00947498
shahn,0.00947453
gramicidin,0.00947445
ingratiatingly,0.00947401
rainfly,0.00947278
concatenation,0.0094722
pudendum,0.00946996
elk,0.00946965
shibboleth,0.00946582
geraint,0.00946427
carvel-built,0.00946412
amorality,0.00946355
ergotropic,0.00946316
given,0.00946081
isometric,0.00945998
animality,0.00945953
server,0.00945798
asymptote,0.00945724
theatre,0.00945661
photon,0.00945562
stocked,0.00945477
chiromancy,0.00945316
chirology,0.00945316
palmistry,0.00945312
ploughshare,0.0094522
plowshare,0.00945219
extrusion,0.00945214
chariness,0.00945197
multiple,0.0094505
cloyingly,0.00945006
cycliophora,0.00944894
lining,0.00944723
pastness,0.00944664
skiagraphy,0.00944641
rescued,0.00944417
reclaimed,0.00944417
brome,0.00944377
bromegrass,0.00944376
styrofoam,0.0094425
cresson,0.0094349
watercress,0.00943486
hindu,0.00943395
hindoo,0.00943395
wisplike,0.00943014
crabmeat,0.00942945
para,0.00942876
overshielding,0.00942817
overprotection,0.00942817
momism,0.00942817
shakers,0.00942088
flash-freeze,0.00941817
quick-freeze,0.00941815
floppy,0.00941573
metaphysics,0.00941382
headspace,0.00941351
spout,0.00941273
causeway,0.00940953
sallade,0.00940835
sallet,0.00940834
jocote,0.00940634
mombin,0.00940633
trestle,0.00940625
cole,0.00940242
kail,0.00940239
upholster,0.00940139
berth,0.00940057
upsurge,0.0093985
enchanter,0.00939654
squash,0.00939637
woodcock,0.00939571
statistician,0.00939434
rom,0.00939352
sorbate,0.00939262
graphically,0.00939251
hickory,0.0093925
imperiously,0.00938937
bannock,0.00938799
ambit,0.00938795
virion,0.00938621
quantifiable,0.00938581
rna,0.00938341
madame,0.00938324
swiftlet,0.0093829
book,0.00938163
apsu,0.00938019
photic,0.00937858
eugenia,0.00937627
breakfast,0.0093759
scholasticism,0.00937246
pollack,0.00937005
artless,0.00936971
archbishop,0.0093665
brahma,0.00936403
dhal,0.00936285
coding,0.00936199
biogeography,0.00936191
sapotaceae,0.00935152
newspaperwoman,0.00934977
newspaperman,0.00934977
newswriter,0.00934976
martian,0.00934759
allogamy,0.00934746
palestinian,0.00934423
retailer,0.0093438
walk-through,0.00934188
certainly,0.00934092
mexitil,0.00934044
mexiletine,0.00934044
clearing,0.00933917
stand-up,0.00933846
crossopterygian,0.00933547
lobefin,0.00933544
transactinide,0.00933231
reline,0.00933121
flagfish,0.00932932
nerveroot,0.00932679
motorise,0.00932488
cusk,0.00932372
yajur-veda,0.00932275
nominal,0.00932237
bethink,0.00931983
predacious,0.00931892
autopilot,0.00931873
preordain,0.00931805
triennial,0.00931604
tercentennial,0.009316
tercentenary,0.00931594
bromate,0.00931122
brominate,0.00931121
pitprop,0.009311
chicago,0.00930996
abdomen,0.00930813
sodalist,0.00930731
european,0.00930652
bookseller,0.00930519
wigless,0.0093017
rosin,0.00930139
shawny,0.00930101
bean,0.00929934
expounding,0.00929864
seed,0.00929858
arborist,0.00929689
older,0.00929517
buff,0.00929133
vizla,0.00929073
sanskrit,0.00928971
antimetabolite,0.00928814
macamba,0.00928568
grugru,0.00928568
involved,0.00928525
booboisie,0.00928456
knob,0.00928218
anise,0.00928208
rapeseed,0.00928045
exchequer,0.00927651
cro,0.00927205
oscilloscope,0.00927202
whitebait,0.00926798
beauvoir,0.0092679
kichai,0.00926493
phytomastigina,0.00926333
chytridiales,0.00926262
entertainingly,0.00926035
usher,0.00926003
speaker,0.00925585
victualler,0.00925134
victualer,0.00925134
inclinometer,0.00924683
glissando,0.00924613
cameo,0.00924361
ogle,0.00924317
passerina,0.00924258
cashbox,0.00924231
piute,0.00923994
unabashedly,0.00923849
ritualistic,0.0092384
redbrush,0.0092372
pantheist,0.00923147
unbend,0.00923013
stairs,0.00922785
never-ending,0.00922695
candied,0.00922668
effleurage,0.00922422
acetum,0.00922266
nilotic,0.00922159
mesomorph,0.00922086
watermelon-shaped,0.00922067
tiamat,0.009216
ossuary,0.00921408
beardown,0.00921276
clethra,0.00921242
repeat,0.00921119
tarzan,0.00921057
egg-producing,0.00920987
young-bearing,0.00920984
fuze,0.00920915
nonsynthetic,0.00920904
each,0.00920786
leander,0.00920288
rethink,0.00920106
hepadnavirus,0.00920019
animism,0.00919975
reagin,0.00919815
colour,0.00919698
orthography,0.00919482
cistercian,0.0091934
trappist,0.00919338
station,0.00919134
viewers,0.00919052
footballer,0.00919018
wallflower,0.00918579
intranet,0.00918281
sir,0.00918248
behavior,0.00918087
choral,0.00917852
disentangler,0.0091749
unraveller,0.00917488
unraveler,0.00917488
rimmed,0.00917478
frye,0.00917336
nonresistant,0.00916792
rehouse,0.00916365
consuetude,0.00916308
guaira,0.00916072
setter,0.00915983
steichen,0.00915716
matter,0.00915536
gammopathy,0.00915484
financing,0.00915405
abortifacient,0.00915308
muzzle,0.00915171
sunbelt,0.00915099
thelypteris,0.00915075
economist,0.00915018
aphanite,0.00914924
gilled,0.0091436
impellent,0.00914223
gumminess,0.00914162
gluiness,0.00914162
glueyness,0.00914162
viscidness,0.00914161
viscidity,0.00914161
ropiness,0.00914161
unclimbable,0.00914092
pachuco,0.00913985
colza,0.00913836
collect,0.00913406
debauch,0.00913343
kneeler,0.0091331
carduelis,0.00912973
goddaughter,0.00912899
sternutative,0.00912877
eyedness,0.00912727
mirasol,0.00912443
hypernymy,0.00912305
superordination,0.00912303
antistrophe,0.00911863
inescapably,0.0091162
ineluctably,0.0091162
trim,0.00911326
ephemeron,0.00911015
insured,0.0091084
alphabetical,0.00910252
overfly,0.00910148
creationism,0.00909851
chub,0.0090929
lunge,0.00909142
shadblow,0.00909038
shadbush,0.00909037
exonerate,0.0090886
hcg,0.00908726
marang,0.00908448
lavender,0.00908426
fluoridate,0.0090822
fluoridize,0.00908217
fluoridise,0.00908217
caption,0.00907825
pressurized,0.00907792
pressurised,0.00907792
cowrie,0.00907549
bareboating,0.00907078
measurement,0.00907074
airlift,0.00906852
pretrial,0.00906833
reporter,0.00906671
emulous,0.00905814
stovepiping,0.00905801
hurtling,0.00905754
outport,0.00905745
hollyhock,0.00905548
assignment,0.00905532
harmonics,0.00905246
tintinnabulate,0.00905049
vetch,0.00904998
poon,0.00904972
fractionate,0.00904957
fleecy,0.00904914
therefrom,0.00904906
choctaw,0.00904768
plantation,0.00904713
palatinate,0.00904628
aguacate,0.00904231
enunciation,0.00904226
condyle,0.0090409
duplex,0.0090405
dirk,0.00903943
sonneteer,0.00903847
steering,0.0090368
ariadne,0.00903595
pizza,0.00903511
autodidactic,0.00903477
speaking,0.00903274
illustrator,0.00903196
extractable,0.00903081
handedness,0.00903074
borecole,0.00902964
colewort,0.00902962
endurable,0.00902909
birmingham,0.00902706
brachystegia,0.00902633
basophilic,0.00902448
liverpool,0.00902418
ocher,0.00902389
handicraft,0.00902206
magnetohydrodynamics,0.00902194
stonechat,0.00901944
payables,0.00901912
architeuthis,0.0090186
zwingli,0.00901714
epicycle,0.00901612
sallow,0.00901503
gadgetry,0.00901256
disincarnate,0.00901124
androglossia,0.00901025
phaeton,0.00900533
register,0.00900453
tracing,0.0090013
translatable,0.00900107
lamb's-quarters,0.00900102
bombilation,0.0089999
bombination,0.00899989
analogous,0.00899691
doob,0.00899322
kweek,0.00899319
lesson,0.00899292
archduke,0.00899133
regime,0.00899046
mistflower,0.00899015
mist-flower,0.00899015
dicranopteris,0.00898841
oil,0.00898399
phegopteris,0.00898393
clothed,0.0089822
proverbially,0.00898063
aorta,0.00897781
case,0.00897658
bank,0.00897606
yellowhammer,0.00897561
alpine,0.00897497
waveguide,0.00897424
copyhold,0.00897409
inward-moving,0.00897299
asala,0.00897297
costanoan,0.00896641
earphone,0.00896569
headphone,0.00896567
escutcheon,0.00896561
whitening,0.00896545
plastinate,0.00896001
defibrillation,0.00895919
enucleation,0.00895585
methuselah,0.00895579
cardia,0.00895308
satureja,0.00895148
satureia,0.00895147
ulteriority,0.00895096
constant,0.00894783
serranid,0.00894707
collar,0.00894699
theosophist,0.00894507
ecrevisse,0.00894364
sundry,0.00894319
sundries,0.00894319
whatsis,0.00894317
whatchamacallit,0.00894317
biovular,0.00894257
dram,0.00894184
needlefish,0.00894091
siding,0.00894088
elitist,0.00894058
energy-storing,0.00893862
constructive-metabolic,0.00893862
biome,0.00893296
father-in-law,0.00892841
lookdown,0.0089282
bulkiness,0.00892766
yeti,0.00892683
jean,0.00892588
plenipotentiary,0.00892264
placenta,0.00892251
narcissus,0.00892212
blackbird,0.00891862
telekinesis,0.00891542
epicanthus,0.00891343
chuang-tzu,0.00891342
plow,0.0089128
recoup,0.00891257
lemaireocereus,0.00891053
elamitic,0.00891043
susian,0.00891042
kwakiutl,0.00891012
pheasant,0.00890887
snapper,0.00890879
hindemith,0.00890841
investigator,0.00890829
acculturative,0.00890414
acculturational,0.00890414
bede,0.00890016
beda,0.00890015
baeda,0.00890015
colubrid,0.00889963
zealously,0.00889838
erysiphales,0.00889099
pectus,0.00888862
catamountain,0.00888594
jig,0.00888477
vivisection,0.00888474
macron,0.0088843
limnologically,0.00887977
cochlea,0.00887625
squirming,0.00887243
wiggling,0.00887242
writhing,0.00887241
wriggly,0.00887241
wriggling,0.00887241
beadwork,0.00886494
solo,0.00886406
obligated,0.00886392
whoopee,0.00886241
transcendentalism,0.00886026
anklet,0.00885657
kendal,0.00885364
cannabin,0.00885068
parsec,0.00885008
secpar,0.00885007
duckpins,0.00885007
chetah,0.00884841
tonic,0.00884319
sneezer,0.00884235
fulvicin,0.0088423
griseofulvin,0.00884227
dowser,0.00884215
aerobiotic,0.00884207
maraco,0.00884026
carport,0.00883923
chemistry,0.00883812
coalescency,0.00883728
polygynist,0.00883683
serial,0.00883657
nabob,0.00883564
sterilize,0.00883487
photograph,0.00883371
transferee,0.0088323
incessantly,0.00883146
harnessed,0.00882896
undramatic,0.00882892
rationalistic,0.00882552
cauterization,0.00882479
buzzard,0.0088184
shrubby,0.00881836
seminarist,0.00881814
seminarian,0.00881814
stationery,0.00881736
helen,0.00881678
lute,0.00881664
substantival,0.00881618
dale,0.00881553
clew,0.00881407
clue,0.00881406
redbird,0.00880956
agaricus,0.00880467
pholiota,0.00880209
albuminoid,0.00880134
scleroprotein,0.00880124
requested,0.00880123
gadidae,0.00879689
lateness,0.00879595
outfitter,0.00879498
palfrey,0.00879272
south,0.00878982
trackball,0.0087894
priming,0.0087894
dolly,0.00878912
enquiry,0.00878645
corroborant,0.00878639
fairy-slipper,0.00878257
discussant,0.00878228
pew,0.00878159
guthrie,0.00878154
disrepair,0.00877921
plum,0.0087791
naqua,0.00877904
trichlormethiazide,0.00877903
classicism,0.00877624
chrysotile,0.00877182
liquifiable,0.00877077
anicteric,0.0087682
polyglot,0.00876715
seventh,0.00876689
paramilitary,0.00876598
slav,0.0087605
conveyable,0.00876031
assignable,0.00876031
computing,0.00876011
stepper,0.00875651
karelian,0.00875243
carelian,0.00875243
aisle,0.00874401
louvered,0.00874359
broad-mindedly,0.00873831
gum,0.0087372
chirp,0.00873533
pawnee,0.00873528
papain,0.00873498
low-cost,0.00873289
goldstone,0.00873107
now,0.00872894
cooky,0.00872847
weightiness,0.00872707
merino,0.00872291
nude,0.00872163
copland,0.00872146
topi,0.00872142
antiarrhythmic,0.00872085
proclamation,0.00871901
librettist,0.00871622
gingerly,0.00871458
stance,0.00871447
valois,0.00871333
reflectance,0.00871269
mesmerism,0.0087123
ribbonwood,0.00871214
mosstone,0.0087118
sandalwood,0.00871135
skydive,0.00870994
phonology,0.00870992
clan,0.00870991
kui,0.00870872
bilabial,0.00870469
ventricle,0.00870173
tyrannic,0.00870161
facilitative,0.00870131
nonparametric,0.00870117
activator,0.00869874
secretariate,0.00869755
pyrite,0.00869696
mennonite,0.00869689
feed,0.00868934
reportage,0.00868342
verge,0.00868042
excrescence,0.00868036
zoomorphism,0.00867938
foliate,0.0086793
secretariat,0.00867913
lemma,0.00867851
harvard,0.00867619
low-ceilinged,0.00867545
painlessly,0.00867507
daughter,0.00867359
pm,0.00866556
collectivisation,0.00866514
collectivization,0.00866513
commentary,0.00866229
cycadophyta,0.00866182
cycadopsida,0.00866181
cycadophytina,0.00866181
rearward,0.00865407
hoariness,0.00865218
char,0.00865101
astragalus,0.00865052
grantee,0.00865011
cva,0.0086465
snook,0.00864631
tulipwood,0.00864263
amendatory,0.00864226
dandify,0.00864172
alhazen,0.00864056
al-haytham,0.00864056
lense,0.00863749
codetalker,0.00863518
windtalker,0.00863516
tallow,0.00863197
cree,0.00862792
successfully,0.00862601
underarm,0.00862466
eggar,0.00862379
egger,0.00862378
sylvite,0.00862284
sylvine,0.00862284
